Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,9,1,1,2,Visual,TR,1.5,1.5,1.8679,2
Human,9,1,1,3,Visual,TR,1.5,1.5,1.3736,3
Human,9,1,1,4,Visual,TR,1.5,1.5,2.3372,1
Human,9,1,1,5,Visual,TR,1.5,1.5,1.7703,2
Human,9,1,1,6,Visual,TR,1.5,1.5,1.8051,2
Human,9,1,1,7,Visual,TR,1.5,1.5,2.2828,2
Human,9,1,1,8,Visual,TR,1.5,1.5,1.5875,2
Human,9,1,1,9,Visual,TR,1.5,1.5,1.4659,2
Human,9,1,1,10,Visual,TR,1.5,1.5,1.5902,2
Human,9,1,1,11,Visual,TR,1.5,1.5,1.0731,2
Human,9,1,1,12,Visual,TR,1.5,1.5,1.4602,2
Human,9,1,1,13,Visual,TR,1.5,1.5,1.4194,2
Human,9,1,1,14,Visual,TR,1.5,1.5,0.99243,2
Human,9,1,1,15,Visual,TR,1.5,1.5,1.032,2
Human,9,1,1,16,Visual,TR,1.5,1.5,2.3039,2
Human,9,1,1,17,Visual,TR,1.5,1.5,1.8453,2
Human,9,1,1,18,Visual,TR,1.5,1.5,0.67148,2
Human,9,1,1,19,Visual,TR,1.5,1.5,1.1335,2
Human,9,1,1,20,Visual,TR,1.5,1.5,1.1749,2
Human,9,1,1,21,Visual,TR,1.5,1.5,1.0144,2
Human,9,1,1,22,Visual,TR,1.5,1.5,1.242,2
Human,9,1,1,23,Visual,TR,1.5,1.5,2.0341,2
Human,9,1,1,24,Visual,TR,1.5,1.5,4.8421,1
Human,9,1,1,25,Visual,TR,1.5,1.5,1.4085,2
Human,9,1,1,26,Visual,TR,1.5,1.5,2.3314,2
Human,9,1,1,27,Visual,TR,1.5,1.5,0.87895,3
Human,9,1,1,28,Visual,TR,1.5,1.5,1.8389,2
Human,9,1,1,29,Visual,TR,1.5,1.5,1.4436,2
Human,9,1,1,30,Visual,TR,1.5,1.5,0.63786,1
Human,9,1,1,31,Visual,TR,1.5,1.5,0.87983,2
Human,9,1,1,32,Visual,TR,1.5,1.5,1.1085,2
Human,9,1,1,33,Visual,TR,1.5,1.5,1.0055,3
Human,9,1,1,34,Visual,TR,1.5,1.5,1.3209,2
Human,9,1,1,35,Visual,TR,1.5,1.5,1.8386,2
Human,9,1,1,36,Visual,TR,1.5,1.5,1.4856,2
Human,9,1,1,37,Visual,TR,1.5,1.5,1.7179,2
Human,9,1,1,38,Visual,TR,1.5,1.5,1.1716,2
Human,9,1,1,39,Visual,TR,1.5,1.5,2.1424,2
Human,9,1,1,40,Visual,TR,1.5,1.5,1.5982,2
Human,9,1,1,41,Visual,TR,1.5,1.5,1.0647,2
Human,9,1,1,42,Visual,TR,1.5,1.5,1.1939,2
Human,9,1,1,43,Visual,TR,1.5,1.5,1.6573,2
Human,9,1,1,44,Visual,TR,1.5,1.5,1.7319,2
Human,9,1,1,45,Visual,TR,1.5,1.5,1.8643,2
Human,9,1,1,46,Visual,TR,1.5,1.5,1.4822,2
Human,9,1,1,47,Visual,TR,1.5,1.5,1.5033,2
Human,9,1,1,48,Visual,TR,1.5,1.5,1.0919,2
Human,9,1,1,49,Visual,TR,1.5,1.5,0.59661,2
Human,9,1,1,50,Visual,TR,1.5,1.5,1.3484,1
Human,9,1,1,51,Visual,TR,1.5,1.5,1.8626,2
Human,9,1,1,52,Visual,TR,1.5,1.5,1.9932,2
Human,9,1,1,53,Visual,TR,1.5,1.5,1.5167,2
Human,9,1,1,54,Visual,TR,1.5,1.5,1.7114,2
Human,9,1,1,55,Visual,TR,1.5,1.5,1.4295,2
Human,9,1,1,56,Visual,TR,1.5,1.5,1.6274,2
Human,9,1,1,57,Visual,TR,1.5,1.5,1.7789,2
Human,9,1,1,58,Visual,TR,1.5,1.5,3.0921,2
Human,9,1,1,59,Visual,TR,1.5,1.5,2.4653,2
Human,9,1,1,60,Visual,TR,1.5,1.5,3.0572,1
Human,9,1,2,1,Visual,TR,3,3,1.5079,2
Human,9,1,2,2,Visual,TR,3,3,3.3764,2
Human,9,1,2,3,Visual,TR,3,3,2.4936,2
Human,9,1,2,4,Visual,TR,3,3,5.3835,2
Human,9,1,2,5,Visual,TR,3,3,3.7039,2
Human,9,1,2,6,Visual,TR,3,3,3.2549,2
Human,9,1,2,7,Visual,TR,3,3,3.0553,2
Human,9,1,2,8,Visual,TR,3,3,2.5349,2
Human,9,1,2,9,Visual,TR,3,3,3.4945,2
Human,9,1,2,10,Visual,TR,3,3,2.1317,2
Human,9,1,2,11,Visual,TR,3,3,2.4,2
Human,9,1,2,12,Visual,TR,3,3,3.1309,2
Human,9,1,2,13,Visual,TR,3,3,4.5278,1
Human,9,1,2,14,Visual,TR,3,3,3.7751,2
Human,9,1,2,15,Visual,TR,3,3,3.2702,2
Human,9,1,2,16,Visual,TR,3,3,2.9918,2
Human,9,1,2,17,Visual,TR,3,3,2.9048,2
Human,9,1,2,18,Visual,TR,3,3,3.1777,2
Human,9,1,2,19,Visual,TR,3,3,2.5096,2
Human,9,1,2,20,Visual,TR,3,3,3.5476,2
Human,9,1,2,21,Visual,TR,3,3,3.5033,2
Human,9,1,2,22,Visual,TR,3,3,5.4455,1
Human,9,1,2,23,Visual,TR,3,3,3.0184,2
Human,9,1,2,24,Visual,TR,3,3,3.4956,2
Human,9,1,2,25,Visual,TR,3,3,2.252,2
Human,9,1,2,26,Visual,TR,3,3,2.9612,2
Human,9,1,2,27,Visual,TR,3,3,2.8465,2
Human,9,1,2,28,Visual,TR,3,3,3.4157,2
Human,9,1,2,29,Visual,TR,3,3,2.6848,2
Human,9,1,2,30,Visual,TR,3,3,4.3664,2
Human,9,1,2,31,Visual,TR,3,3,4.9453,2
Human,9,1,2,32,Visual,TR,3,3,2.6928,2
Human,9,1,2,33,Visual,TR,3,3,4.2658,2
Human,9,1,2,34,Visual,TR,3,3,1.9621,2
Human,9,1,2,35,Visual,TR,3,3,4.2608,2
Human,9,1,2,36,Visual,TR,3,3,3.6653,2
Human,9,1,2,37,Visual,TR,3,3,3.9341,2
Human,9,1,2,38,Visual,TR,3,3,3.3819,2
Human,9,1,2,39,Visual,TR,3,3,3.324,2
Human,9,1,2,40,Visual,TR,3,3,2.4934,2
Human,9,1,2,41,Visual,TR,3,3,4.9837,3
Human,9,1,2,42,Visual,TR,3,3,3.495,2
Human,9,1,2,43,Visual,TR,3,3,3.0343,2
Human,9,1,2,44,Visual,TR,3,3,4.183,2
Human,9,1,2,45,Visual,TR,3,3,5.7799,1
Human,9,1,2,46,Visual,TR,3,3,2.7409,2
Human,9,1,2,47,Visual,TR,3,3,3.8724,2
Human,9,1,2,48,Visual,TR,3,3,2.6004,2
Human,9,1,2,49,Visual,TR,3,3,2.4988,2
Human,9,1,2,50,Visual,TR,3,3,3.9677,2
Human,9,1,2,51,Visual,TR,3,3,2.9606,2
Human,9,1,2,52,Visual,TR,3,3,6.4548,2
Human,9,1,2,53,Visual,TR,3,3,3.4384,2
Human,9,1,2,54,Visual,TR,3,3,4.5193,2
Human,9,1,2,55,Visual,TR,3,3,5.2187,2
Human,9,1,2,56,Visual,TR,3,3,4.358,2
Human,9,1,2,57,Visual,TR,3,3,5.733,2
Human,9,1,2,58,Visual,TR,3,3,2.919,2
Human,9,1,2,59,Visual,TR,3,3,0.30719,1
Human,9,1,2,60,Visual,TR,3,3,2.4182,2
Human,9,1,3,1,Visual,TR,NaN,1.5,1.5821,2
Human,9,1,3,2,Visual,TR,NaN,1.5,2.2037,2
Human,9,1,3,3,Visual,TR,NaN,3,2.4951,2
Human,9,1,3,4,Visual,TR,NaN,1.5,4.1145,2
Human,9,1,3,5,Visual,TR,NaN,1.5,5.047,2
Human,9,1,3,6,Visual,TR,NaN,1.5,1.795,2
Human,9,1,3,7,Visual,TR,NaN,3,3.2195,2
Human,9,1,3,8,Visual,TR,NaN,1.5,2.9204,2
Human,9,1,3,9,Visual,TR,NaN,1.5,1.124,2
Human,9,1,3,10,Visual,TR,NaN,3,2.2685,2
Human,9,1,3,11,Visual,TR,NaN,1.5,1.2907,2
Human,9,1,3,12,Visual,TR,NaN,1.5,1.832,2
Human,9,1,3,13,Visual,TR,NaN,3,2.9623,2
Human,9,1,3,14,Visual,TR,NaN,1.5,2.1878,2
Human,9,1,3,15,Visual,TR,NaN,3,2.1323,2
Human,9,1,3,16,Visual,TR,NaN,1.5,3.0203,2
Human,9,1,3,17,Visual,TR,NaN,3,3.3523,2
Human,9,1,3,18,Visual,TR,NaN,3,4.4059,2
Human,9,1,3,19,Visual,TR,NaN,3,2.5949,2
Human,9,1,3,20,Visual,TR,NaN,3,4.5726,2
Human,9,1,3,21,Visual,TR,NaN,3,2.9014,2
Human,9,1,3,22,Visual,TR,NaN,3,5.8585,1
Human,9,1,3,23,Visual,TR,NaN,3,3.7593,2
Human,9,1,3,24,Visual,TR,NaN,3,3.5073,2
Human,9,1,3,25,Visual,TR,NaN,1.5,4.4665,2
Human,9,1,3,26,Visual,TR,NaN,3,3.8938,2
Human,9,1,3,27,Visual,TR,NaN,3,3,2
Human,9,1,3,28,Visual,TR,NaN,1.5,3.5713,2
Human,9,1,3,29,Visual,TR,NaN,3,0.89487,2
Human,9,1,3,30,Visual,TR,NaN,1.5,2.006,2
Human,9,1,3,31,Visual,TR,NaN,1.5,2.3669,2
Human,9,1,3,32,Visual,TR,NaN,1.5,1.5075,2
Human,9,1,3,33,Visual,TR,NaN,3,4.1079,2
Human,9,1,3,34,Visual,TR,NaN,1.5,2.0534,1
Human,9,1,3,35,Visual,TR,NaN,1.5,2.2969,2
Human,9,1,3,36,Visual,TR,NaN,3,4.2762,2
Human,9,1,3,37,Visual,TR,NaN,3,4.9153,2
Human,9,1,3,38,Visual,TR,NaN,1.5,1.1208,2
Human,9,1,3,39,Visual,TR,NaN,3,6.6988,2
Human,9,1,3,40,Visual,TR,NaN,3,4.2724,2
Human,9,1,3,41,Visual,TR,NaN,3,3.8645,2
Human,9,1,3,42,Visual,TR,NaN,3,2.7369,2
Human,9,1,3,43,Visual,TR,NaN,1.5,4.5704,2
Human,9,1,3,44,Visual,TR,NaN,1.5,1.7078,2
Human,9,1,3,45,Visual,TR,NaN,3,3.2181,2
Human,9,1,3,46,Visual,TR,NaN,3,2.6583,1
Human,9,1,3,47,Visual,TR,NaN,3,3.5615,2
Human,9,1,3,48,Visual,TR,NaN,3,3.4811,2
Human,9,1,3,49,Visual,TR,NaN,1.5,1.8255,2
Human,9,1,3,50,Visual,TR,NaN,3,4.3525,2
Human,9,1,3,51,Visual,TR,NaN,1.5,3.2727,2
Human,9,1,3,52,Visual,TR,NaN,3,3.601,2
Human,9,1,3,53,Visual,TR,NaN,3,2.4039,2
Human,9,1,3,54,Visual,TR,NaN,1.5,1.9323,2
Human,9,1,3,55,Visual,TR,NaN,1.5,1.7427,2
Human,9,1,3,56,Visual,TR,NaN,3,2.0989,2
Human,9,1,3,57,Visual,TR,NaN,1.5,1.5794,2
Human,9,1,3,58,Visual,TR,NaN,1.5,1.5149,2
Human,9,1,3,59,Visual,TR,NaN,1.5,1.3643,2
Human,9,1,3,60,Visual,TR,NaN,3,7.4321,1
Human,9,1,3,61,Visual,TR,NaN,3,2.9795,2
Human,9,1,3,62,Visual,TR,NaN,1.5,2.0529,2
Human,9,1,3,63,Visual,TR,NaN,3,4.0059,2
Human,9,1,3,64,Visual,TR,NaN,1.5,1.8215,2
Human,9,1,3,65,Visual,TR,NaN,3,4.0351,3
Human,9,1,3,66,Visual,TR,NaN,3,4.2105,2
Human,9,1,3,67,Visual,TR,NaN,3,2.3944,2
Human,9,1,3,68,Visual,TR,NaN,1.5,1.2131,2
Human,9,1,3,69,Visual,TR,NaN,3,3.9859,2
Human,9,1,3,70,Visual,TR,NaN,3,4.8399,2
Human,9,1,3,71,Visual,TR,NaN,1.5,1.5691,2
Human,9,1,3,72,Visual,TR,NaN,1.5,2.191,2
Human,9,1,3,73,Visual,TR,NaN,1.5,0.74509,1
Human,9,1,3,74,Visual,TR,NaN,1.5,1.79,1
Human,9,1,3,75,Visual,TR,NaN,3,3.5478,1
Human,9,1,3,76,Visual,TR,NaN,3,4.9932,2
Human,9,1,3,77,Visual,TR,NaN,3,2.6189,2
Human,9,1,3,78,Visual,TR,NaN,1.5,7.9099,1
Human,9,1,3,79,Visual,TR,NaN,1.5,1.4679,2
Human,9,1,3,80,Visual,TR,NaN,1.5,1.6635,2
Human,9,1,3,81,Visual,TR,NaN,1.5,1.4835,2
Human,9,1,3,82,Visual,TR,NaN,1.5,2.5805,2
Human,9,1,3,83,Visual,TR,NaN,1.5,7.4437,1
Human,9,1,3,84,Visual,TR,NaN,1.5,2.0209,2
Human,9,1,3,85,Visual,TR,NaN,1.5,3.5273,2
Human,9,1,3,86,Visual,TR,NaN,3,4.2698,2
Human,9,1,3,87,Visual,TR,NaN,3,4.0628,2
Human,9,1,3,88,Visual,TR,NaN,1.5,2.1077,2
Human,9,1,3,89,Visual,TR,NaN,3,2.2746,2
Human,9,1,3,90,Visual,TR,NaN,1.5,2.3861,2
Human,10,1,1,1,Visual,TR,1.5,1.5,1.0678,3
Human,10,1,1,2,Visual,TR,1.5,1.5,1.5055,2
Human,10,1,1,3,Visual,TR,1.5,1.5,0.84437,2
Human,10,1,1,4,Visual,TR,1.5,1.5,1.0935,2
Human,10,1,1,5,Visual,TR,1.5,1.5,0.99446,3
Human,10,1,1,6,Visual,TR,1.5,1.5,0.87735,2
Human,10,1,1,7,Visual,TR,1.5,1.5,0.83321,2
Human,10,1,1,8,Visual,TR,1.5,1.5,0.65496,1
Human,10,1,1,9,Visual,TR,1.5,1.5,0.90335,3
Human,10,1,1,10,Visual,TR,1.5,1.5,0.78106,2
Human,10,1,1,11,Visual,TR,1.5,1.5,1.0027,2
Human,10,1,1,12,Visual,TR,1.5,1.5,0.46825,1
Human,10,1,1,13,Visual,TR,1.5,1.5,0.59197,2
Human,10,1,1,14,Visual,TR,1.5,1.5,1.0571,3
Human,10,1,1,15,Visual,TR,1.5,1.5,1.0978,3
Human,10,1,1,16,Visual,TR,1.5,1.5,0.79776,1
Human,10,1,1,17,Visual,TR,1.5,1.5,0.70224,1
Human,10,1,1,18,Visual,TR,1.5,1.5,1.1676,3
Human,10,1,1,19,Visual,TR,1.5,1.5,2.2054,1
Human,10,1,1,20,Visual,TR,1.5,1.5,1.1006,3
Human,10,1,1,21,Visual,TR,1.5,1.5,1.106,2
Human,10,1,1,22,Visual,TR,1.5,1.5,1.0646,3
Human,10,1,1,23,Visual,TR,1.5,1.5,1.3439,2
Human,10,1,1,24,Visual,TR,1.5,1.5,1.3056,3
Human,10,1,1,25,Visual,TR,1.5,1.5,1.0223,3
Human,10,1,1,26,Visual,TR,1.5,1.5,1.654,3
Human,10,1,1,27,Visual,TR,1.5,1.5,1.6206,2
Human,10,1,1,28,Visual,TR,1.5,1.5,1.6114,2
Human,10,1,1,29,Visual,TR,1.5,1.5,1.2309,2
Human,10,1,1,30,Visual,TR,1.5,1.5,1.3682,3
Human,10,1,1,31,Visual,TR,1.5,1.5,1.9199,2
Human,10,1,1,32,Visual,TR,1.5,1.5,1.9148,1
Human,10,1,1,33,Visual,TR,1.5,1.5,2.0146,2
Human,10,1,1,34,Visual,TR,1.5,1.5,1.1365,3
Human,10,1,1,35,Visual,TR,1.5,1.5,1.5566,2
Human,10,1,1,36,Visual,TR,1.5,1.5,1.5213,2
Human,10,1,1,37,Visual,TR,1.5,1.5,1.4928,3
Human,10,1,1,38,Visual,TR,1.5,1.5,1.3771,3
Human,10,1,1,39,Visual,TR,1.5,1.5,1.58,2
Human,10,1,1,40,Visual,TR,1.5,1.5,1.578,3
Human,10,1,1,41,Visual,TR,1.5,1.5,1.5916,3
Human,10,1,1,42,Visual,TR,1.5,1.5,1.4094,3
Human,10,1,1,43,Visual,TR,1.5,1.5,1.2101,3
Human,10,1,1,44,Visual,TR,1.5,1.5,1.6059,3
Human,10,1,1,45,Visual,TR,1.5,1.5,1.0553,3
Human,10,1,1,46,Visual,TR,1.5,1.5,2.0847,3
Human,10,1,1,47,Visual,TR,1.5,1.5,1.3579,2
Human,10,1,1,48,Visual,TR,1.5,1.5,1.2398,3
Human,10,1,1,49,Visual,TR,1.5,1.5,1.5383,2
Human,10,1,1,50,Visual,TR,1.5,1.5,1.6808,3
Human,10,1,1,51,Visual,TR,1.5,1.5,1.935,3
Human,10,1,1,52,Visual,TR,1.5,1.5,2.2278,2
Human,10,1,1,53,Visual,TR,1.5,1.5,1.588,2
Human,10,1,1,54,Visual,TR,1.5,1.5,1.7071,3
Human,10,1,1,55,Visual,TR,1.5,1.5,1.1848,2
Human,10,1,1,56,Visual,TR,1.5,1.5,1.155,3
Human,10,1,1,57,Visual,TR,1.5,1.5,1.7659,3
Human,10,1,1,58,Visual,TR,1.5,1.5,1.7912,2
Human,10,1,1,59,Visual,TR,1.5,1.5,1.3268,3
Human,10,1,1,60,Visual,TR,1.5,1.5,1.6546,2
Human,10,1,2,1,Visual,TR,3,3,2.565,1
Human,10,1,2,2,Visual,TR,3,3,2.8436,2
Human,10,1,2,3,Visual,TR,3,3,3.9525,2
Human,10,1,2,4,Visual,TR,3,3,3.3072,2
Human,10,1,2,5,Visual,TR,3,3,3.356,3
Human,10,1,2,6,Visual,TR,3,3,3.2699,3
Human,10,1,2,7,Visual,TR,3,3,2.9779,3
Human,10,1,2,8,Visual,TR,3,3,2.3485,2
Human,10,1,2,9,Visual,TR,3,3,1.8697,2
Human,10,1,2,10,Visual,TR,3,3,2.5059,3
Human,10,1,2,11,Visual,TR,3,3,2.2801,2
Human,10,1,2,12,Visual,TR,3,3,2.2843,3
Human,10,1,2,13,Visual,TR,3,3,3.0111,2
Human,10,1,2,14,Visual,TR,3,3,2.7349,2
Human,10,1,2,15,Visual,TR,3,3,3.2019,3
Human,10,1,2,16,Visual,TR,3,3,3.1287,3
Human,10,1,2,17,Visual,TR,3,3,2.6833,2
Human,10,1,2,18,Visual,TR,3,3,2.8314,2
Human,10,1,2,19,Visual,TR,3,3,2.5229,3
Human,10,1,2,20,Visual,TR,3,3,2.7372,2
Human,10,1,2,21,Visual,TR,3,3,3.5589,2
Human,10,1,2,22,Visual,TR,3,3,2.3543,3
Human,10,1,2,23,Visual,TR,3,3,2.2006,3
Human,10,1,2,24,Visual,TR,3,3,1.8662,2
Human,10,1,2,25,Visual,TR,3,3,2.4372,1
Human,10,1,2,26,Visual,TR,3,3,2.5555,2
Human,10,1,2,27,Visual,TR,3,3,1.8303,2
Human,10,1,2,28,Visual,TR,3,3,2.7611,3
Human,10,1,2,29,Visual,TR,3,3,2.7077,2
Human,10,1,2,30,Visual,TR,3,3,2.3451,2
Human,10,1,2,31,Visual,TR,3,3,2.4596,1
Human,10,1,2,32,Visual,TR,3,3,3.2981,2
Human,10,1,2,33,Visual,TR,3,3,2.6908,3
Human,10,1,2,34,Visual,TR,3,3,2.4275,2
Human,10,1,2,35,Visual,TR,3,3,3.0289,2
Human,10,1,2,36,Visual,TR,3,3,2.869,3
Human,10,1,2,37,Visual,TR,3,3,3.1103,2
Human,10,1,2,38,Visual,TR,3,3,3.6029,3
Human,10,1,2,39,Visual,TR,3,3,2.046,3
Human,10,1,2,40,Visual,TR,3,3,2.7325,2
Human,10,1,2,41,Visual,TR,3,3,3.1258,3
Human,10,1,2,42,Visual,TR,3,3,4.314,1
Human,10,1,2,43,Visual,TR,3,3,2.64,2
Human,10,1,2,44,Visual,TR,3,3,4.1293,2
Human,10,1,2,45,Visual,TR,3,3,2.8605,2
Human,10,1,2,46,Visual,TR,3,3,2.7067,3
Human,10,1,2,47,Visual,TR,3,3,3.7671,2
Human,10,1,2,48,Visual,TR,3,3,3.3187,3
Human,10,1,2,49,Visual,TR,3,3,2.4145,3
Human,10,1,2,50,Visual,TR,3,3,3.507,3
Human,10,1,2,51,Visual,TR,3,3,2.8029,3
Human,10,1,2,52,Visual,TR,3,3,3.1777,2
Human,10,1,2,53,Visual,TR,3,3,3.0168,3
Human,10,1,2,54,Visual,TR,3,3,2.9917,2
Human,10,1,2,55,Visual,TR,3,3,3.1551,3
Human,10,1,2,56,Visual,TR,3,3,2.8015,2
Human,10,1,2,57,Visual,TR,3,3,2.6657,3
Human,10,1,2,58,Visual,TR,3,3,2.8557,3
Human,10,1,2,59,Visual,TR,3,3,2.2029,3
Human,10,1,2,60,Visual,TR,3,3,3.4544,3
Human,10,1,3,1,Visual,TR,NaN,3,2.5806,2
Human,10,1,3,2,Visual,TR,NaN,1.5,1.031,3
Human,10,1,3,3,Visual,TR,NaN,1.5,0.90081,3
Human,10,1,3,4,Visual,TR,NaN,1.5,1.4055,3
Human,10,1,3,5,Visual,TR,NaN,1.5,1.413,3
Human,10,1,3,6,Visual,TR,NaN,3,2.1688,2
Human,10,1,3,7,Visual,TR,NaN,3,3.2395,2
Human,10,1,3,8,Visual,TR,NaN,1.5,2.5573,3
Human,10,1,3,9,Visual,TR,NaN,3,2.0901,3
Human,10,1,3,10,Visual,TR,NaN,1.5,1.7435,2
Human,10,1,3,11,Visual,TR,NaN,1.5,1.5466,3
Human,10,1,3,12,Visual,TR,NaN,3,4.0921,3
Human,10,1,3,13,Visual,TR,NaN,1.5,3.0841,1
Human,10,1,3,14,Visual,TR,NaN,1.5,1.4102,2
Human,10,1,3,15,Visual,TR,NaN,1.5,1.6473,3
Human,10,1,3,16,Visual,TR,NaN,1.5,0.99408,3
Human,10,1,3,17,Visual,TR,NaN,1.5,1.4222,3
Human,10,1,3,18,Visual,TR,NaN,3,3.0894,1
Human,10,1,3,19,Visual,TR,NaN,1.5,1.7862,2
Human,10,1,3,20,Visual,TR,NaN,3,3.4938,1
Human,10,1,3,21,Visual,TR,NaN,1.5,1.607,2
Human,10,1,3,22,Visual,TR,NaN,1.5,2.0405,2
Human,10,1,3,23,Visual,TR,NaN,1.5,1.8539,3
Human,10,1,3,24,Visual,TR,NaN,3,2.2677,3
Human,10,1,3,25,Visual,TR,NaN,3,2.9842,2
Human,10,1,3,26,Visual,TR,NaN,3,1.9901,3
Human,10,1,3,27,Visual,TR,NaN,1.5,1.0555,3
Human,10,1,3,28,Visual,TR,NaN,1.5,1.1578,2
Human,10,1,3,29,Visual,TR,NaN,3,2.9659,1
Human,10,1,3,30,Visual,TR,NaN,1.5,2.1986,2
Human,10,1,3,31,Visual,TR,NaN,3,2.6145,3
Human,10,1,3,32,Visual,TR,NaN,1.5,1.5475,2
Human,10,1,3,33,Visual,TR,NaN,1.5,1.2931,3
Human,10,1,3,34,Visual,TR,NaN,3,2.607,3
Human,10,1,3,35,Visual,TR,NaN,1.5,1.3466,3
Human,10,1,3,36,Visual,TR,NaN,1.5,1.544,3
Human,10,1,3,37,Visual,TR,NaN,1.5,1.4303,3
Human,10,1,3,38,Visual,TR,NaN,3,2.6866,3
Human,10,1,3,39,Visual,TR,NaN,3,3.3036,1
Human,10,1,3,40,Visual,TR,NaN,1.5,1.0662,3
Human,10,1,3,41,Visual,TR,NaN,3,2.5301,2
Human,10,1,3,42,Visual,TR,NaN,3,3.2323,3
Human,10,1,3,43,Visual,TR,NaN,1.5,1.7586,2
Human,10,1,3,44,Visual,TR,NaN,3,3.8139,3
Human,10,1,3,45,Visual,TR,NaN,1.5,1.639,2
Human,10,1,3,46,Visual,TR,NaN,1.5,1.5825,2
Human,10,1,3,47,Visual,TR,NaN,3,3.0341,2
Human,10,1,3,48,Visual,TR,NaN,3,2.983,3
Human,10,1,3,49,Visual,TR,NaN,3,3.2226,3
Human,10,1,3,50,Visual,TR,NaN,3,2.7549,3
Human,10,1,3,51,Visual,TR,NaN,3,2.8173,2
Human,10,1,3,52,Visual,TR,NaN,3,2.9707,2
Human,10,1,3,53,Visual,TR,NaN,3,3.0798,3
Human,10,1,3,54,Visual,TR,NaN,3,2.7146,3
Human,10,1,3,55,Visual,TR,NaN,1.5,1.5127,2
Human,10,1,3,56,Visual,TR,NaN,3,3.1124,3
Human,10,1,3,57,Visual,TR,NaN,1.5,1.9034,1
Human,10,1,3,58,Visual,TR,NaN,1.5,1.4129,2
Human,10,1,3,59,Visual,TR,NaN,3,2.7443,3
Human,10,1,3,60,Visual,TR,NaN,1.5,1.7577,3
Human,10,1,3,61,Visual,TR,NaN,1.5,1.7305,2
Human,10,1,3,62,Visual,TR,NaN,3,2.6053,3
Human,10,1,3,63,Visual,TR,NaN,3,2.4588,1
Human,10,1,3,64,Visual,TR,NaN,3,3.5121,1
Human,10,1,3,65,Visual,TR,NaN,3,3.246,3
Human,10,1,3,66,Visual,TR,NaN,1.5,1.1193,2
Human,10,1,3,67,Visual,TR,NaN,1.5,1.7713,3
Human,10,1,3,68,Visual,TR,NaN,1.5,1.5078,3
Human,10,1,3,69,Visual,TR,NaN,3,3.5295,2
Human,10,1,3,70,Visual,TR,NaN,3,3.4718,2
Human,10,1,3,71,Visual,TR,NaN,3,2.7451,3
Human,10,1,3,72,Visual,TR,NaN,3,2.6498,1
Human,10,1,3,73,Visual,TR,NaN,3,2.0861,3
Human,10,1,3,74,Visual,TR,NaN,3,2.9886,2
Human,10,1,3,75,Visual,TR,NaN,1.5,1.1335,2
Human,10,1,3,76,Visual,TR,NaN,3,2.8173,3
Human,10,1,3,77,Visual,TR,NaN,3,3.5938,2
Human,10,1,3,78,Visual,TR,NaN,3,2.6522,2
Human,10,1,3,79,Visual,TR,NaN,1.5,1.3786,3
Human,10,1,3,80,Visual,TR,NaN,1.5,1.3062,3
Human,10,1,3,81,Visual,TR,NaN,1.5,1.1145,3
Human,10,1,3,82,Visual,TR,NaN,3,2.5744,3
Human,10,1,3,83,Visual,TR,NaN,1.5,1.3664,3
Human,10,1,3,84,Visual,TR,NaN,1.5,1.3662,2
Human,10,1,3,85,Visual,TR,NaN,3,2.4958,3
Human,10,1,3,86,Visual,TR,NaN,1.5,1.1075,2
Human,10,1,3,87,Visual,TR,NaN,1.5,1.6412,3
Human,10,1,3,88,Visual,TR,NaN,3,4.1748,1
Human,10,1,3,89,Visual,TR,NaN,3,2.8464,3
Human,10,1,3,90,Visual,TR,NaN,1.5,2.0561,3
Human,11,1,1,1,Visual,TR,1.5,1.5,1.5258,3
Human,11,1,1,2,Visual,TR,1.5,1.5,1.9956,3
Human,11,1,1,3,Visual,TR,1.5,1.5,2.196,2
Human,11,1,1,4,Visual,TR,1.5,1.5,1.1694,2
Human,11,1,1,5,Visual,TR,1.5,1.5,1.4696,2
Human,11,1,1,6,Visual,TR,1.5,1.5,2.3312,1
Human,11,1,1,7,Visual,TR,1.5,1.5,1.3985,1
Human,11,1,1,8,Visual,TR,1.5,1.5,1.9539,3
Human,11,1,1,9,Visual,TR,1.5,1.5,2.2364,3
Human,11,1,1,10,Visual,TR,1.5,1.5,1.9021,2
Human,11,1,1,11,Visual,TR,1.5,1.5,1.9914,2
Human,11,1,1,12,Visual,TR,1.5,1.5,1.3794,2
Human,11,1,1,13,Visual,TR,1.5,1.5,2.2549,1
Human,11,1,1,14,Visual,TR,1.5,1.5,1.6046,3
Human,11,1,1,15,Visual,TR,1.5,1.5,1.8209,3
Human,11,1,1,16,Visual,TR,1.5,1.5,1.893,1
Human,11,1,1,17,Visual,TR,1.5,1.5,1.6186,3
Human,11,1,1,18,Visual,TR,1.5,1.5,1.0399,3
Human,11,1,1,19,Visual,TR,1.5,1.5,2.3443,2
Human,11,1,1,20,Visual,TR,1.5,1.5,1.8197,1
Human,11,1,1,21,Visual,TR,1.5,1.5,1.3976,1
Human,11,1,1,22,Visual,TR,1.5,1.5,1.9127,3
Human,11,1,1,23,Visual,TR,1.5,1.5,1.7972,3
Human,11,1,1,24,Visual,TR,1.5,1.5,1.11,3
Human,11,1,1,25,Visual,TR,1.5,1.5,1.4984,2
