Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,24,1,1,25,Visual,TR,4.2,4.2,2.983,3
Human,24,1,1,26,Visual,TR,4.2,4.2,3.348,3
Human,24,1,1,27,Visual,TR,4.2,4.2,4.4707,2
Human,24,1,1,28,Visual,TR,4.2,4.2,4.9655,3
Human,24,1,1,29,Visual,TR,4.2,4.2,4.4582,3
Human,24,1,1,30,Visual,TR,4.2,4.2,3.9482,2
Human,24,1,1,31,Visual,TR,4.2,4.2,5.0896,3
Human,24,1,1,32,Visual,TR,4.2,4.2,6.1775,3
Human,24,1,1,33,Visual,TR,4.2,4.2,3.8677,3
Human,24,1,1,34,Visual,TR,4.2,4.2,6.7949,2
Human,24,1,1,35,Visual,TR,4.2,4.2,4.3267,3
Human,24,1,1,36,Visual,TR,4.2,4.2,6.5256,1
Human,24,1,1,37,Visual,TR,4.2,4.2,4.2186,2
Human,24,1,1,38,Visual,TR,4.2,4.2,5.0718,3
Human,24,1,1,39,Visual,TR,4.2,4.2,4.1081,3
Human,24,1,1,40,Visual,TR,4.2,4.2,6.0467,2
Human,24,1,1,41,Visual,TR,4.2,4.2,6.8184,2
Human,24,1,1,42,Visual,TR,4.2,4.2,6.9607,2
Human,24,1,1,43,Visual,TR,4.2,4.2,4.9814,3
Human,24,1,1,44,Visual,TR,4.2,4.2,4.724,3
Human,24,1,1,45,Visual,TR,4.2,4.2,5.1099,2
Human,24,1,1,46,Visual,TR,4.2,4.2,3.7167,3
Human,24,1,1,47,Visual,TR,4.2,4.2,4.5179,2
Human,24,1,1,48,Visual,TR,4.2,4.2,4.1652,2
Human,24,1,1,49,Visual,TR,4.2,4.2,5.8697,1
Human,24,1,1,50,Visual,TR,4.2,4.2,3.4607,2
Human,24,1,1,51,Visual,TR,4.2,4.2,3.4865,3
Human,24,1,1,52,Visual,TR,4.2,4.2,3.683,3
Human,24,1,1,53,Visual,TR,4.2,4.2,3.9726,3
Human,24,1,1,54,Visual,TR,4.2,4.2,4.1077,1
Human,24,1,1,55,Visual,TR,4.2,4.2,4.4487,2
Human,24,1,1,56,Visual,TR,4.2,4.2,4.6693,1
Human,24,1,1,57,Visual,TR,4.2,4.2,5.0822,3
Human,24,1,1,58,Visual,TR,4.2,4.2,5.8433,2
Human,24,1,1,59,Visual,TR,4.2,4.2,2.67,2
Human,24,1,1,60,Visual,TR,4.2,4.2,4.7509,3
Human,24,1,2,1,Visual,TR,2.1,2.1,2.0349,3
Human,24,1,2,2,Visual,TR,2.1,2.1,2.4815,3
Human,24,1,2,3,Visual,TR,2.1,2.1,2.0791,3
Human,24,1,2,4,Visual,TR,2.1,2.1,3.3299,3
Human,24,1,2,5,Visual,TR,2.1,2.1,2.4577,3
Human,24,1,2,6,Visual,TR,2.1,2.1,2.8825,2
Human,24,1,2,7,Visual,TR,2.1,2.1,1.8949,1
Human,24,1,2,8,Visual,TR,2.1,2.1,2.2796,2
Human,24,1,2,9,Visual,TR,2.1,2.1,3.6056,3
Human,24,1,2,10,Visual,TR,2.1,2.1,2.3519,2
Human,24,1,2,11,Visual,TR,2.1,2.1,1.7835,1
Human,24,1,2,12,Visual,TR,2.1,2.1,2.2446,3
Human,24,1,2,13,Visual,TR,2.1,2.1,2.4472,3
Human,24,1,2,14,Visual,TR,2.1,2.1,2.6544,3
Human,24,1,2,15,Visual,TR,2.1,2.1,2.0535,2
Human,24,1,2,16,Visual,TR,2.1,2.1,2.4089,3
Human,24,1,2,17,Visual,TR,2.1,2.1,2.6055,3
Human,24,1,2,18,Visual,TR,2.1,2.1,2.2762,3
Human,24,1,2,19,Visual,TR,2.1,2.1,2.0714,2
Human,24,1,2,20,Visual,TR,2.1,2.1,2.0365,3
Human,24,1,2,21,Visual,TR,2.1,2.1,2.1372,2
Human,24,1,2,22,Visual,TR,2.1,2.1,2.5077,3
Human,24,1,2,23,Visual,TR,2.1,2.1,3.0392,3
Human,24,1,2,24,Visual,TR,2.1,2.1,2.5901,2
Human,24,1,2,25,Visual,TR,2.1,2.1,2.6471,3
Human,24,1,2,26,Visual,TR,2.1,2.1,1.8538,2
Human,24,1,2,27,Visual,TR,2.1,2.1,2.6315,3
Human,24,1,2,28,Visual,TR,2.1,2.1,2.4036,3
Human,24,1,2,29,Visual,TR,2.1,2.1,2.2288,2
Human,24,1,2,30,Visual,TR,2.1,2.1,1.6956,1
Human,24,1,2,31,Visual,TR,2.1,2.1,2.6214,3
Human,24,1,2,32,Visual,TR,2.1,2.1,2.0833,2
Human,24,1,2,33,Visual,TR,2.1,2.1,2.3984,1
Human,24,1,2,34,Visual,TR,2.1,2.1,2.7205,3
Human,24,1,2,35,Visual,TR,2.1,2.1,3.1009,2
Human,24,1,2,36,Visual,TR,2.1,2.1,3.1807,1
Human,24,1,2,37,Visual,TR,2.1,2.1,2.6308,3
Human,24,1,2,38,Visual,TR,2.1,2.1,2.745,3
Human,24,1,2,39,Visual,TR,2.1,2.1,2.9704,2
Human,24,1,2,40,Visual,TR,2.1,2.1,3.2329,2
Human,24,1,2,41,Visual,TR,2.1,2.1,2.3657,2
Human,24,1,2,42,Visual,TR,2.1,2.1,2.2837,3
Human,24,1,2,43,Visual,TR,2.1,2.1,2.1798,2
Human,24,1,2,44,Visual,TR,2.1,2.1,2.2972,3
Human,24,1,2,45,Visual,TR,2.1,2.1,2.2903,1
Human,24,1,2,46,Visual,TR,2.1,2.1,2.2646,3
Human,24,1,2,47,Visual,TR,2.1,2.1,2.1762,3
Human,24,1,2,48,Visual,TR,2.1,2.1,2.3649,3
Human,24,1,2,49,Visual,TR,2.1,2.1,2.8252,2
Human,24,1,2,50,Visual,TR,2.1,2.1,2.6337,3
Human,24,1,2,51,Visual,TR,2.1,2.1,2.2386,3
Human,24,1,2,52,Visual,TR,2.1,2.1,2.7755,2
Human,24,1,2,53,Visual,TR,2.1,2.1,2.9204,2
Human,24,1,2,54,Visual,TR,2.1,2.1,1.5202,3
Human,24,1,2,55,Visual,TR,2.1,2.1,3.2293,2
Human,24,1,2,56,Visual,TR,2.1,2.1,2.3476,3
Human,24,1,2,57,Visual,TR,2.1,2.1,2.5172,3
Human,24,1,2,58,Visual,TR,2.1,2.1,2.4971,3
Human,24,1,2,59,Visual,TR,2.1,2.1,2.0725,2
Human,24,1,2,60,Visual,TR,2.1,2.1,2.9382,1
Human,24,1,3,1,Visual,TR,NaN,4.2,4.806,3
Human,24,1,3,2,Visual,TR,NaN,4.2,3.5645,3
Human,24,1,3,3,Visual,TR,NaN,2.1,2.5496,3
Human,24,1,3,4,Visual,TR,NaN,4.2,4.8831,3
Human,24,1,3,5,Visual,TR,NaN,4.2,4.8176,2
Human,24,1,3,6,Visual,TR,NaN,2.1,2.4475,3
Human,24,1,3,7,Visual,TR,NaN,2.1,2.5335,2
Human,24,1,3,8,Visual,TR,NaN,4.2,3.4402,1
Human,24,1,3,9,Visual,TR,NaN,2.1,2.1345,3
Human,24,1,3,10,Visual,TR,NaN,4.2,6.2806,2
Human,24,1,3,11,Visual,TR,NaN,4.2,3.4699,2
Human,24,1,3,12,Visual,TR,NaN,4.2,3.6209,2
Human,24,1,3,13,Visual,TR,NaN,4.2,3.9106,3
Human,24,1,3,14,Visual,TR,NaN,2.1,3.0579,2
Human,24,1,3,15,Visual,TR,NaN,4.2,0.26951,1
Human,24,1,3,16,Visual,TR,NaN,4.2,5.1839,3
Human,24,1,3,17,Visual,TR,NaN,2.1,3.2425,3
Human,24,1,3,18,Visual,TR,NaN,2.1,4.0015,2
Human,24,1,3,19,Visual,TR,NaN,2.1,1.6454,3
Human,24,1,3,20,Visual,TR,NaN,2.1,2.3812,3
Human,24,1,3,21,Visual,TR,NaN,2.1,2.4492,2
Human,24,1,3,22,Visual,TR,NaN,4.2,5.4339,2
Human,24,1,3,23,Visual,TR,NaN,4.2,4.6006,3
Human,24,1,3,24,Visual,TR,NaN,4.2,4.1063,3
Human,24,1,3,25,Visual,TR,NaN,2.1,3.6441,2
Human,24,1,3,26,Visual,TR,NaN,4.2,4.4087,3
Human,24,1,3,27,Visual,TR,NaN,2.1,2.4247,3
Human,24,1,3,28,Visual,TR,NaN,4.2,4.8294,2
Human,24,1,3,29,Visual,TR,NaN,4.2,5.0719,3
Human,24,1,3,30,Visual,TR,NaN,4.2,7.2555,2
Human,24,1,3,31,Visual,TR,NaN,2.1,2.6195,3
Human,24,1,3,32,Visual,TR,NaN,2.1,3.1876,3
Human,24,1,3,33,Visual,TR,NaN,4.2,4.8209,2
Human,24,1,3,34,Visual,TR,NaN,2.1,2.9909,3
Human,24,1,3,35,Visual,TR,NaN,4.2,7.0698,3
Human,24,1,3,36,Visual,TR,NaN,4.2,5.7585,1
Human,24,1,3,37,Visual,TR,NaN,2.1,3.2321,2
Human,24,1,3,38,Visual,TR,NaN,4.2,3.2392,2
Human,24,1,3,39,Visual,TR,NaN,2.1,2.959,3
Human,24,1,3,40,Visual,TR,NaN,4.2,5.1402,3
Human,24,1,3,41,Visual,TR,NaN,4.2,4.1133,3
Human,24,1,3,42,Visual,TR,NaN,4.2,6.1783,2
Human,24,1,3,43,Visual,TR,NaN,2.1,2.2755,2
Human,24,1,3,44,Visual,TR,NaN,4.2,3.8506,3
Human,24,1,3,45,Visual,TR,NaN,4.2,4.6758,3
Human,24,1,3,46,Visual,TR,NaN,2.1,2.5983,3
Human,24,1,3,47,Visual,TR,NaN,2.1,3.3823,2
Human,24,1,3,48,Visual,TR,NaN,2.1,3.2601,3
Human,24,1,3,49,Visual,TR,NaN,2.1,1.9965,2
Human,24,1,3,50,Visual,TR,NaN,2.1,2.4073,3
Human,24,1,3,51,Visual,TR,NaN,2.1,2.4095,2
Human,24,1,3,52,Visual,TR,NaN,2.1,2.3674,3
Human,24,1,3,53,Visual,TR,NaN,2.1,3.1146,1
Human,24,1,3,54,Visual,TR,NaN,2.1,2.0404,3
Human,24,1,3,55,Visual,TR,NaN,4.2,5.0702,3
Human,24,1,3,56,Visual,TR,NaN,2.1,3.1571,2
Human,24,1,3,57,Visual,TR,NaN,2.1,2.9617,3
Human,24,1,3,58,Visual,TR,NaN,2.1,2.5191,3
Human,24,1,3,59,Visual,TR,NaN,4.2,3.997,3
Human,24,1,3,60,Visual,TR,NaN,4.2,4.2266,2
Human,24,1,3,61,Visual,TR,NaN,2.1,2.2405,3
Human,24,1,3,62,Visual,TR,NaN,4.2,3.9803,3
Human,24,1,3,63,Visual,TR,NaN,2.1,2.3898,2
Human,24,1,3,64,Visual,TR,NaN,4.2,3.6938,2
Human,24,1,3,65,Visual,TR,NaN,4.2,3.8535,3
Human,24,1,3,66,Visual,TR,NaN,4.2,5.4581,1
Human,24,1,3,67,Visual,TR,NaN,2.1,2.8699,3
Human,24,1,3,68,Visual,TR,NaN,4.2,3.8769,2
Human,24,1,3,69,Visual,TR,NaN,2.1,2.9331,3
Human,24,1,3,70,Visual,TR,NaN,4.2,4.8195,2
Human,24,1,3,71,Visual,TR,NaN,2.1,3.2655,1
Human,24,1,3,72,Visual,TR,NaN,2.1,2.6718,2
Human,24,1,3,73,Visual,TR,NaN,4.2,4.6254,3
Human,24,1,3,74,Visual,TR,NaN,2.1,2.6933,2
Human,24,1,3,75,Visual,TR,NaN,2.1,2.2336,3
Human,24,1,3,76,Visual,TR,NaN,2.1,2.6693,3
Human,24,1,3,77,Visual,TR,NaN,4.2,4.2863,3
Human,24,1,3,78,Visual,TR,NaN,4.2,2.997,3
Human,24,1,3,79,Visual,TR,NaN,4.2,4.1718,3
Human,24,1,3,80,Visual,TR,NaN,2.1,2.0159,3
Human,24,1,3,81,Visual,TR,NaN,4.2,3.5561,2
Human,24,1,3,82,Visual,TR,NaN,2.1,3.1527,2
Human,24,1,3,83,Visual,TR,NaN,2.1,2.9929,3
Human,24,1,3,84,Visual,TR,NaN,4.2,4.7967,3
Human,24,1,3,85,Visual,TR,NaN,2.1,3.3689,2
Human,24,1,3,86,Visual,TR,NaN,4.2,5.0841,1
Human,24,1,3,87,Visual,TR,NaN,4.2,4.8588,3
Human,24,1,3,88,Visual,TR,NaN,4.2,5.8191,2
Human,24,1,3,89,Visual,TR,NaN,2.1,2.239,3
Human,24,1,3,90,Visual,TR,NaN,2.1,2.7131,3
Human,25,1,1,1,Visual,TR,4.2,4.2,4.5089,3
Human,25,1,1,2,Visual,TR,4.2,4.2,4.0597,2
Human,25,1,1,3,Visual,TR,4.2,4.2,3.168,3
Human,25,1,1,4,Visual,TR,4.2,4.2,4.0296,3
Human,25,1,1,5,Visual,TR,4.2,4.2,5.0503,3
Human,25,1,1,6,Visual,TR,4.2,4.2,4.1314,3
Human,25,1,1,7,Visual,TR,4.2,4.2,4.2445,3
Human,25,1,1,8,Visual,TR,4.2,4.2,3.0746,2
Human,25,1,1,9,Visual,TR,4.2,4.2,4.3942,3
Human,25,1,1,10,Visual,TR,4.2,4.2,4.0508,3
Human,25,1,1,11,Visual,TR,4.2,4.2,3.8253,3
Human,25,1,1,12,Visual,TR,4.2,4.2,5.0921,3
Human,25,1,1,13,Visual,TR,4.2,4.2,4.25,3
Human,25,1,1,14,Visual,TR,4.2,4.2,4.3706,2
Human,25,1,1,15,Visual,TR,4.2,4.2,3.6422,3
Human,25,1,1,16,Visual,TR,4.2,4.2,4.1624,2
Human,25,1,1,17,Visual,TR,4.2,4.2,4.3107,2
Human,25,1,1,18,Visual,TR,4.2,4.2,3.9379,3
Human,25,1,1,19,Visual,TR,4.2,4.2,4.8404,3
Human,25,1,1,20,Visual,TR,4.2,4.2,5.8299,1
Human,25,1,1,21,Visual,TR,4.2,4.2,4.3825,3
Human,25,1,1,22,Visual,TR,4.2,4.2,4.0992,3
Human,25,1,1,23,Visual,TR,4.2,4.2,4.9173,2
Human,25,1,1,24,Visual,TR,4.2,4.2,4.9093,2
Human,25,1,1,25,Visual,TR,4.2,4.2,3.7728,3
Human,25,1,1,26,Visual,TR,4.2,4.2,4.276,2
Human,25,1,1,27,Visual,TR,4.2,4.2,5.6317,2
Human,25,1,1,28,Visual,TR,4.2,4.2,5.1054,3
Human,25,1,1,29,Visual,TR,4.2,4.2,4.9775,2
Human,25,1,1,30,Visual,TR,4.2,4.2,5.2634,2
Human,25,1,1,31,Visual,TR,4.2,4.2,5.9354,3
Human,25,1,1,32,Visual,TR,4.2,4.2,4.2539,2
Human,25,1,1,33,Visual,TR,4.2,4.2,5.0699,2
Human,25,1,1,34,Visual,TR,4.2,4.2,4.2297,3
Human,25,1,1,35,Visual,TR,4.2,4.2,4.726,3
Human,25,1,1,36,Visual,TR,4.2,4.2,5.2681,2
Human,25,1,1,37,Visual,TR,4.2,4.2,4.9073,3
Human,25,1,1,38,Visual,TR,4.2,4.2,4.7946,2
Human,25,1,1,39,Visual,TR,4.2,4.2,5.0171,2
Human,25,1,1,40,Visual,TR,4.2,4.2,3.9072,3
Human,25,1,1,41,Visual,TR,4.2,4.2,5.052,1
Human,25,1,1,42,Visual,TR,4.2,4.2,5.7681,2
Human,25,1,1,43,Visual,TR,4.2,4.2,4.4183,3
Human,25,1,1,44,Visual,TR,4.2,4.2,3.9057,2
Human,25,1,1,45,Visual,TR,4.2,4.2,5.2591,3
Human,25,1,1,46,Visual,TR,4.2,4.2,5.3356,3
Human,25,1,1,47,Visual,TR,4.2,4.2,4.5329,2
Human,25,1,1,48,Visual,TR,4.2,4.2,4.6203,3
Human,25,1,1,49,Visual,TR,4.2,4.2,4.5566,3
Human,25,1,1,50,Visual,TR,4.2,4.2,5.2339,3
Human,25,1,1,51,Visual,TR,4.2,4.2,5.6801,1
Human,25,1,1,52,Visual,TR,4.2,4.2,5.7441,1
Human,25,1,1,53,Visual,TR,4.2,4.2,5.4806,3
Human,25,1,1,54,Visual,TR,4.2,4.2,6.0826,2
Human,25,1,1,55,Visual,TR,4.2,4.2,3.5714,2
Human,25,1,1,56,Visual,TR,4.2,4.2,4.8373,2
Human,25,1,1,57,Visual,TR,4.2,4.2,4.7074,2
Human,25,1,1,58,Visual,TR,4.2,4.2,4.534,3
Human,25,1,1,59,Visual,TR,4.2,4.2,4.7338,2
Human,25,1,1,60,Visual,TR,4.2,4.2,3.9431,1
Human,25,1,2,1,Visual,TR,2.1,2.1,2.3186,3
Human,25,1,2,2,Visual,TR,2.1,2.1,2.1378,3
Human,25,1,2,3,Visual,TR,2.1,2.1,1.7324,3
Human,25,1,2,4,Visual,TR,2.1,2.1,2.5407,2
Human,25,1,2,5,Visual,TR,2.1,2.1,2.6522,2
Human,25,1,2,6,Visual,TR,2.1,2.1,2.6322,3
Human,25,1,2,7,Visual,TR,2.1,2.1,2.6169,3
Human,25,1,2,8,Visual,TR,2.1,2.1,2.8066,3
Human,25,1,2,9,Visual,TR,2.1,2.1,2.5493,2
Human,25,1,2,10,Visual,TR,2.1,2.1,2.8298,2
Human,25,1,2,11,Visual,TR,2.1,2.1,2.3185,3
Human,25,1,2,12,Visual,TR,2.1,2.1,2.5439,3
Human,25,1,2,13,Visual,TR,2.1,2.1,1.7791,2
Human,25,1,2,14,Visual,TR,2.1,2.1,2.7182,2
Human,25,1,2,15,Visual,TR,2.1,2.1,2.6823,2
Human,25,1,2,16,Visual,TR,2.1,2.1,2.7785,3
Human,25,1,2,17,Visual,TR,2.1,2.1,2.5172,3
Human,25,1,2,18,Visual,TR,2.1,2.1,2.6916,2
Human,25,1,2,19,Visual,TR,2.1,2.1,2.3059,3
Human,25,1,2,20,Visual,TR,2.1,2.1,3.4345,1
Human,25,1,2,21,Visual,TR,2.1,2.1,2.7945,3
Human,25,1,2,22,Visual,TR,2.1,2.1,2.3463,3
Human,25,1,2,23,Visual,TR,2.1,2.1,1.8716,3
Human,25,1,2,24,Visual,TR,2.1,2.1,1.6831,2
Human,25,1,2,25,Visual,TR,2.1,2.1,2.9908,2
Human,25,1,2,26,Visual,TR,2.1,2.1,1.9111,1
Human,25,1,2,27,Visual,TR,2.1,2.1,1.7924,2
Human,25,1,2,28,Visual,TR,2.1,2.1,1.831,2
Human,25,1,2,29,Visual,TR,2.1,2.1,2.1926,3
Human,25,1,2,30,Visual,TR,2.1,2.1,2.7023,2
Human,25,1,2,31,Visual,TR,2.1,2.1,2.5271,3
Human,25,1,2,32,Visual,TR,2.1,2.1,1.8311,2
Human,25,1,2,33,Visual,TR,2.1,2.1,2.7251,3
Human,25,1,2,34,Visual,TR,2.1,2.1,2.4636,3
Human,25,1,2,35,Visual,TR,2.1,2.1,2.6768,2
Human,25,1,2,36,Visual,TR,2.1,2.1,2.6361,2
Human,25,1,2,37,Visual,TR,2.1,2.1,3.9573,3
Human,25,1,2,38,Visual,TR,2.1,2.1,4.1,3
Human,25,1,2,39,Visual,TR,2.1,2.1,1.8331,2
Human,25,1,2,40,Visual,TR,2.1,2.1,2.5594,3
Human,25,1,2,41,Visual,TR,2.1,2.1,2.9684,3
Human,25,1,2,42,Visual,TR,2.1,2.1,2.7203,2
Human,25,1,2,43,Visual,TR,2.1,2.1,2.4478,1
Human,25,1,2,44,Visual,TR,2.1,2.1,3.5456,2
Human,25,1,2,45,Visual,TR,2.1,2.1,2.7486,1
Human,25,1,2,46,Visual,TR,2.1,2.1,2.5955,2
Human,25,1,2,47,Visual,TR,2.1,2.1,3.0808,2
Human,25,1,2,48,Visual,TR,2.1,2.1,3.042,2
Human,25,1,2,49,Visual,TR,2.1,2.1,2.5816,3
Human,25,1,2,50,Visual,TR,2.1,2.1,3.0816,3
Human,25,1,2,51,Visual,TR,2.1,2.1,2.4957,3
Human,25,1,2,52,Visual,TR,2.1,2.1,2.3035,2
Human,25,1,2,53,Visual,TR,2.1,2.1,2.2725,3
Human,25,1,2,54,Visual,TR,2.1,2.1,2.4565,2
Human,25,1,2,55,Visual,TR,2.1,2.1,2.6466,3
Human,25,1,2,56,Visual,TR,2.1,2.1,2.2432,2
Human,25,1,2,57,Visual,TR,2.1,2.1,3.3885,1
Human,25,1,2,58,Visual,TR,2.1,2.1,2.5681,1
Human,25,1,2,59,Visual,TR,2.1,2.1,2.4695,2
Human,25,1,2,60,Visual,TR,2.1,2.1,2.5265,2
Human,25,1,3,1,Visual,TR,NaN,2.1,2.8335,3
Human,25,1,3,2,Visual,TR,NaN,4.2,4.5063,2
Human,25,1,3,3,Visual,TR,NaN,2.1,3.0191,3
Human,25,1,3,4,Visual,TR,NaN,2.1,1.7193,2
Human,25,1,3,5,Visual,TR,NaN,2.1,2.6181,3
Human,25,1,3,6,Visual,TR,NaN,2.1,2.988,2
Human,25,1,3,7,Visual,TR,NaN,4.2,4.3578,3
Human,25,1,3,8,Visual,TR,NaN,4.2,4.7271,2
Human,25,1,3,9,Visual,TR,NaN,4.2,4.3269,1
Human,25,1,3,10,Visual,TR,NaN,4.2,5.0675,3
Human,25,1,3,11,Visual,TR,NaN,2.1,2.9402,3
Human,25,1,3,12,Visual,TR,NaN,4.2,5.2973,2
Human,25,1,3,13,Visual,TR,NaN,2.1,2.6584,2
Human,25,1,3,14,Visual,TR,NaN,2.1,5.0116,1
Human,25,1,3,15,Visual,TR,NaN,4.2,3.8784,3
Human,25,1,3,16,Visual,TR,NaN,2.1,2.8151,2
Human,25,1,3,17,Visual,TR,NaN,2.1,2.1224,2
Human,25,1,3,18,Visual,TR,NaN,4.2,4.0571,2
Human,25,1,3,19,Visual,TR,NaN,2.1,3.1178,3
Human,25,1,3,20,Visual,TR,NaN,4.2,3.455,3
Human,25,1,3,21,Visual,TR,NaN,4.2,3.5931,2
Human,25,1,3,22,Visual,TR,NaN,4.2,4.5253,2
Human,25,1,3,23,Visual,TR,NaN,2.1,2.2592,2
Human,25,1,3,24,Visual,TR,NaN,2.1,2.6169,3
Human,25,1,3,25,Visual,TR,NaN,4.2,4.1429,2
Human,25,1,3,26,Visual,TR,NaN,2.1,2.6699,3
Human,25,1,3,27,Visual,TR,NaN,4.2,4.6024,3
Human,25,1,3,28,Visual,TR,NaN,4.2,4.276,2
Human,25,1,3,29,Visual,TR,NaN,4.2,4.108,2
Human,25,1,3,30,Visual,TR,NaN,4.2,4.6847,1
Human,25,1,3,31,Visual,TR,NaN,2.1,2.1328,2
Human,25,1,3,32,Visual,TR,NaN,4.2,3.6161,3
Human,25,1,3,33,Visual,TR,NaN,4.2,4.8743,2
Human,25,1,3,34,Visual,TR,NaN,2.1,2.1861,2
Human,25,1,3,35,Visual,TR,NaN,2.1,2.2459,2
Human,25,1,3,36,Visual,TR,NaN,2.1,2.3617,3
Human,25,1,3,37,Visual,TR,NaN,2.1,3.4213,2
Human,25,1,3,38,Visual,TR,NaN,2.1,2.8992,3
Human,25,1,3,39,Visual,TR,NaN,2.1,2.7339,2
Human,25,1,3,40,Visual,TR,NaN,4.2,3.6049,2
Human,25,1,3,41,Visual,TR,NaN,2.1,2.9043,2
Human,25,1,3,42,Visual,TR,NaN,4.2,3.8329,2
Human,25,1,3,43,Visual,TR,NaN,2.1,2.1565,3
Human,25,1,3,44,Visual,TR,NaN,4.2,4.4303,2
Human,25,1,3,45,Visual,TR,NaN,4.2,3.3311,2
Human,25,1,3,46,Visual,TR,NaN,2.1,3.2777,1
Human,25,1,3,47,Visual,TR,NaN,2.1,2.2247,2
Human,25,1,3,48,Visual,TR,NaN,2.1,2.0705,3
Human,25,1,3,49,Visual,TR,NaN,2.1,2.4801,3
Human,25,1,3,50,Visual,TR,NaN,2.1,2.1603,3
Human,25,1,3,51,Visual,TR,NaN,2.1,2.2805,3
Human,25,1,3,52,Visual,TR,NaN,4.2,3.7424,3
Human,25,1,3,53,Visual,TR,NaN,2.1,2.504,2
Human,25,1,3,54,Visual,TR,NaN,4.2,3.3723,3
Human,25,1,3,55,Visual,TR,NaN,2.1,2.8415,3
Human,25,1,3,56,Visual,TR,NaN,4.2,4.4856,2
Human,25,1,3,57,Visual,TR,NaN,2.1,2.0075,3
Human,25,1,3,58,Visual,TR,NaN,4.2,4.6101,3
Human,25,1,3,59,Visual,TR,NaN,4.2,4.0435,3
Human,25,1,3,60,Visual,TR,NaN,4.2,3.2361,2
Human,25,1,3,61,Visual,TR,NaN,4.2,4.6905,2
Human,25,1,3,62,Visual,TR,NaN,4.2,4.5879,3
Human,25,1,3,63,Visual,TR,NaN,4.2,4.6015,2
Human,25,1,3,64,Visual,TR,NaN,2.1,2.2248,2
Human,25,1,3,65,Visual,TR,NaN,2.1,2.2895,2
Human,25,1,3,66,Visual,TR,NaN,4.2,4.3235,3
Human,25,1,3,67,Visual,TR,NaN,4.2,4.533,2
Human,25,1,3,68,Visual,TR,NaN,4.2,4.4853,2
Human,25,1,3,69,Visual,TR,NaN,4.2,3.7996,2
Human,25,1,3,70,Visual,TR,NaN,4.2,5.2448,2
Human,25,1,3,71,Visual,TR,NaN,2.1,2.5573,1
Human,25,1,3,72,Visual,TR,NaN,2.1,2.1178,3
Human,25,1,3,73,Visual,TR,NaN,2.1,2.7539,2
Human,25,1,3,74,Visual,TR,NaN,2.1,2.5084,2
Human,25,1,3,75,Visual,TR,NaN,4.2,5.1807,2
Human,25,1,3,76,Visual,TR,NaN,2.1,2.5847,2
Human,25,1,3,77,Visual,TR,NaN,4.2,5.0625,2
Human,25,1,3,78,Visual,TR,NaN,4.2,4.8089,2
Human,25,1,3,79,Visual,TR,NaN,2.1,2.6344,2
Human,25,1,3,80,Visual,TR,NaN,4.2,3.9821,2
Human,25,1,3,81,Visual,TR,NaN,2.1,2.7316,2
Human,25,1,3,82,Visual,TR,NaN,2.1,2.3569,2
Human,25,1,3,83,Visual,TR,NaN,4.2,4.0579,3
Human,25,1,3,84,Visual,TR,NaN,2.1,3.0422,3
Human,25,1,3,85,Visual,TR,NaN,4.2,3.2092,1
Human,25,1,3,86,Visual,TR,NaN,4.2,4.3484,2
Human,25,1,3,87,Visual,TR,NaN,4.2,4.0169,3
Human,25,1,3,88,Visual,TR,NaN,4.2,3.2755,3
Human,25,1,3,89,Visual,TR,NaN,2.1,2.6347,2
Human,25,1,3,90,Visual,TR,NaN,2.1,2.4466,3
Human,26,1,1,1,Visual,TR,4.2,4.2,4.0691,3
Human,26,1,1,2,Visual,TR,4.2,4.2,3.1321,1
Human,26,1,1,3,Visual,TR,4.2,4.2,4.0133,2
Human,26,1,1,4,Visual,TR,4.2,4.2,4.2939,3
Human,26,1,1,5,Visual,TR,4.2,4.2,4.7262,3
Human,26,1,1,6,Visual,TR,4.2,4.2,4.0995,2
Human,26,1,1,7,Visual,TR,4.2,4.2,4.3118,2
Human,26,1,1,8,Visual,TR,4.2,4.2,4.3259,1
Human,26,1,1,9,Visual,TR,4.2,4.2,3.6573,1
Human,26,1,1,10,Visual,TR,4.2,4.2,4.4809,2
Human,26,1,1,11,Visual,TR,4.2,4.2,6.2499,1
Human,26,1,1,12,Visual,TR,4.2,4.2,3.9209,2
Human,26,1,1,13,Visual,TR,4.2,4.2,2.3557,2
Human,26,1,1,14,Visual,TR,4.2,4.2,3.3884,2
Human,26,1,1,15,Visual,TR,4.2,4.2,4.4945,3
Human,26,1,1,16,Visual,TR,4.2,4.2,4.4166,2
Human,26,1,1,17,Visual,TR,4.2,4.2,4.5967,3
Human,26,1,1,18,Visual,TR,4.2,4.2,4.4482,2
Human,26,1,1,19,Visual,TR,4.2,4.2,5.2555,1
Human,26,1,1,20,Visual,TR,4.2,4.2,3.992,2
Human,26,1,1,21,Visual,TR,4.2,4.2,4.8808,1
Human,26,1,1,22,Visual,TR,4.2,4.2,3.8069,2
Human,26,1,1,23,Visual,TR,4.2,4.2,4.0789,3
Human,26,1,1,24,Visual,TR,4.2,4.2,3.8355,3
Human,26,1,1,25,Visual,TR,4.2,4.2,4.0946,3
Human,26,1,1,26,Visual,TR,4.2,4.2,3.8311,3
Human,26,1,1,27,Visual,TR,4.2,4.2,4.4409,2
