Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,16,1,1,37,Visual,TR,6,6,5.8356,2
Human,16,1,1,38,Visual,TR,6,6,6.1768,3
Human,16,1,1,39,Visual,TR,6,6,6.078,2
Human,16,1,1,40,Visual,TR,6,6,6.192,1
Human,16,1,1,41,Visual,TR,6,6,6.3952,3
Human,16,1,1,42,Visual,TR,6,6,6.4095,2
Human,16,1,1,43,Visual,TR,6,6,6.8422,3
Human,16,1,1,44,Visual,TR,6,6,6.3169,3
Human,16,1,1,45,Visual,TR,6,6,7.1511,2
Human,16,1,1,46,Visual,TR,6,6,6.1583,3
Human,16,1,2,1,Visual,TR,3,3,2.7697,1
Human,16,1,2,2,Visual,TR,3,3,3.0162,2
Human,16,1,2,3,Visual,TR,3,3,3.2893,3
Human,16,1,2,4,Visual,TR,3,3,3.2697,3
Human,16,1,2,5,Visual,TR,3,3,3.1711,2
Human,16,1,2,6,Visual,TR,3,3,2.8696,3
Human,16,1,2,7,Visual,TR,3,3,2.7266,3
Human,16,1,2,8,Visual,TR,3,3,2.8109,2
Human,16,1,2,9,Visual,TR,3,3,2.8676,1
Human,16,1,2,10,Visual,TR,3,3,3.4436,1
Human,16,1,2,11,Visual,TR,3,3,3.5911,2
Human,16,1,2,12,Visual,TR,3,3,0.81883,1
Human,16,1,2,13,Visual,TR,3,3,3.5021,2
Human,16,1,2,14,Visual,TR,3,3,3.72,2
Human,16,1,2,15,Visual,TR,3,3,3.4424,3
Human,16,1,2,16,Visual,TR,3,3,3.3637,2
Human,16,1,2,17,Visual,TR,3,3,3.2997,2
Human,16,1,2,18,Visual,TR,3,3,3.2733,2
Human,16,1,2,19,Visual,TR,3,3,3.3,1
Human,16,1,2,20,Visual,TR,3,3,2.9663,2
Human,16,1,2,21,Visual,TR,3,3,3.674,1
Human,16,1,2,22,Visual,TR,3,3,3.2953,2
Human,16,1,2,23,Visual,TR,3,3,3.2945,2
Human,16,1,2,24,Visual,TR,3,3,2.2242,1
Human,16,1,2,25,Visual,TR,3,3,2.4197,1
Human,16,1,2,26,Visual,TR,3,3,3.6383,3
Human,16,1,2,27,Visual,TR,3,3,2.9299,3
Human,16,1,2,28,Visual,TR,3,3,3.6145,1
Human,16,1,2,29,Visual,TR,3,3,3.2423,2
Human,16,1,2,30,Visual,TR,3,3,2.7245,2
Human,16,1,2,31,Visual,TR,3,3,3.6929,3
Human,16,1,2,32,Visual,TR,3,3,3.2229,1
Human,16,1,2,33,Visual,TR,3,3,3.5176,3
Human,16,1,2,34,Visual,TR,3,3,3.9899,2
Human,16,1,2,35,Visual,TR,3,3,1.3842,1
Human,16,1,2,36,Visual,TR,3,3,3.478,2
Human,16,1,2,37,Visual,TR,3,3,2.4158,3
Human,16,1,2,38,Visual,TR,3,3,3.1956,2
Human,16,1,2,39,Visual,TR,3,3,3.861,3
Human,16,1,2,40,Visual,TR,3,3,3.4686,2
Human,16,1,2,41,Visual,TR,3,3,3.3784,2
Human,16,1,2,42,Visual,TR,3,3,3.1059,1
Human,16,1,2,43,Visual,TR,3,3,3.0175,2
Human,16,1,2,44,Visual,TR,3,3,3.6596,3
Human,16,1,2,45,Visual,TR,3,3,3.5336,3
Human,16,1,2,46,Visual,TR,3,3,3.4799,3
Human,16,1,3,1,Visual,TR,NaN,6,6.5767,2
Human,16,1,3,2,Visual,TR,NaN,6,6.5364,2
Human,16,1,3,3,Visual,TR,NaN,3,2.7273,2
Human,16,1,3,4,Visual,TR,NaN,3,3.5903,2
Human,16,1,3,5,Visual,TR,NaN,3,2.7775,3
Human,16,1,3,6,Visual,TR,NaN,3,2.9701,2
Human,16,1,3,7,Visual,TR,NaN,6,6.6668,2
Human,16,1,3,8,Visual,TR,NaN,6,6.4907,3
Human,16,1,3,9,Visual,TR,NaN,3,3.4817,2
Human,16,1,3,10,Visual,TR,NaN,6,6.7533,1
Human,16,1,3,11,Visual,TR,NaN,6,7.4582,2
Human,16,1,3,12,Visual,TR,NaN,6,6.9413,1
Human,16,1,3,13,Visual,TR,NaN,6,6.0317,2
Human,16,1,3,14,Visual,TR,NaN,6,6.6775,1
Human,16,1,3,15,Visual,TR,NaN,6,6.172,2
Human,16,1,3,16,Visual,TR,NaN,6,6.8065,2
Human,16,1,3,17,Visual,TR,NaN,3,3.2835,2
Human,16,1,3,18,Visual,TR,NaN,3,3.2108,3
Human,16,1,3,19,Visual,TR,NaN,3,3.0867,3
Human,16,1,3,20,Visual,TR,NaN,6,6.8565,3
Human,16,1,3,21,Visual,TR,NaN,3,3.0066,1
Human,16,1,3,22,Visual,TR,NaN,3,3.5689,2
Human,16,1,3,23,Visual,TR,NaN,6,6.1162,2
Human,16,1,3,24,Visual,TR,NaN,3,3.363,2
Human,16,1,3,25,Visual,TR,NaN,3,3.726,1
Human,16,1,3,26,Visual,TR,NaN,6,6.1094,3
Human,16,1,3,27,Visual,TR,NaN,6,7.1446,3
Human,16,1,3,28,Visual,TR,NaN,6,4.5056,1
Human,16,1,3,29,Visual,TR,NaN,3,3.8281,2
Human,16,1,3,30,Visual,TR,NaN,6,7.1582,3
Human,16,1,3,31,Visual,TR,NaN,6,4.8594,1
Human,16,1,3,32,Visual,TR,NaN,6,6.3612,3
Human,16,1,3,33,Visual,TR,NaN,3,2.681,2
Human,16,1,3,34,Visual,TR,NaN,6,6.2328,2
Human,16,1,3,35,Visual,TR,NaN,6,6.6182,3
Human,16,1,3,36,Visual,TR,NaN,3,2.9704,1
Human,16,1,3,37,Visual,TR,NaN,6,6.4155,2
Human,16,1,3,38,Visual,TR,NaN,3,3.2577,2
Human,16,1,3,39,Visual,TR,NaN,3,2.7255,2
Human,16,1,3,40,Visual,TR,NaN,3,3.5309,2
Human,16,1,3,41,Visual,TR,NaN,3,3.6209,1
Human,16,1,3,42,Visual,TR,NaN,3,3.8687,1
Human,16,1,3,43,Visual,TR,NaN,6,6.7335,2
Human,16,1,3,44,Visual,TR,NaN,6,6.2127,2
Human,16,1,3,45,Visual,TR,NaN,6,6.2701,1
Human,16,1,3,46,Visual,TR,NaN,3,3.304,1
Human,16,1,3,47,Visual,TR,NaN,3,3.4321,2
Human,16,1,3,48,Visual,TR,NaN,3,3.1265,2
Human,16,1,3,49,Visual,TR,NaN,3,3.6846,2
Human,16,1,3,50,Visual,TR,NaN,6,5.108,1
Human,16,1,3,51,Visual,TR,NaN,3,7.4633,1
Human,16,1,3,52,Visual,TR,NaN,3,5.2689,1
Human,16,1,3,53,Visual,TR,NaN,3,4.1067,2
Human,16,1,3,54,Visual,TR,NaN,6,5.2241,2
Human,16,1,3,55,Visual,TR,NaN,6,6.7133,2
Human,16,1,3,56,Visual,TR,NaN,3,5.1927,1
Human,16,1,3,57,Visual,TR,NaN,3,2.9236,2
Human,16,1,3,58,Visual,TR,NaN,6,7.0063,2
Human,16,1,3,59,Visual,TR,NaN,6,6.4183,2
Human,16,1,3,60,Visual,TR,NaN,3,2.9634,3
Human,16,1,3,61,Visual,TR,NaN,3,4.0951,3
Human,16,1,3,62,Visual,TR,NaN,6,6.8948,2
Human,16,1,3,63,Visual,TR,NaN,6,6.6354,3
Human,16,1,3,64,Visual,TR,NaN,3,3.7053,3
Human,16,1,3,65,Visual,TR,NaN,3,3.2245,3
Human,16,1,3,66,Visual,TR,NaN,3,3.3934,3
Human,16,1,3,67,Visual,TR,NaN,6,6.3653,3
Human,16,1,3,68,Visual,TR,NaN,6,6.8672,3
Human,16,1,3,69,Visual,TR,NaN,3,3.714,2
Human,16,1,3,70,Visual,TR,NaN,6,6.1618,2
Human,16,1,3,71,Visual,TR,NaN,6,5.5451,3
Human,16,1,3,72,Visual,TR,NaN,6,5.6047,1
Human,16,1,3,73,Visual,TR,NaN,3,2.8375,1
Human,16,1,3,74,Visual,TR,NaN,6,6.82,2
Human,16,1,3,75,Visual,TR,NaN,3,2.9381,2
Human,16,1,3,76,Visual,TR,NaN,6,5.8655,1
Human,16,1,3,77,Visual,TR,NaN,6,7.5654,1
Human,16,1,3,78,Visual,TR,NaN,6,6.4214,2
Human,16,1,3,79,Visual,TR,NaN,3,4.3012,2
Human,16,1,3,80,Visual,TR,NaN,3,4.0137,2
Human,16,1,3,81,Visual,TR,NaN,6,5.8775,1
Human,16,1,3,82,Visual,TR,NaN,3,3.1973,2
Human,16,1,3,83,Visual,TR,NaN,6,6.1451,3
Human,16,1,3,84,Visual,TR,NaN,3,4.5432,1
Human,16,1,3,85,Visual,TR,NaN,3,3.9376,2
Human,16,1,3,86,Visual,TR,NaN,6,4.633,1
Human,16,1,3,87,Visual,TR,NaN,3,3.7437,3
Human,16,1,3,88,Visual,TR,NaN,3,3.8343,3
Human,16,1,3,89,Visual,TR,NaN,3,4.1111,3
Human,16,1,3,90,Visual,TR,NaN,6,6.8217,2
Human,16,1,3,91,Visual,TR,NaN,6,6.3328,2
Human,16,1,3,92,Visual,TR,NaN,3,3.3768,3
Human,17,1,1,1,Visual,TR,6,6,4.8564,2
Human,17,1,1,2,Visual,TR,6,6,6.1925,1
Human,17,1,1,3,Visual,TR,6,6,7.346,1
Human,17,1,1,4,Visual,TR,6,6,4.9575,3
Human,17,1,1,5,Visual,TR,6,6,5.4579,2
Human,17,1,1,6,Visual,TR,6,6,5.7107,2
Human,17,1,1,7,Visual,TR,6,6,6.4951,2
Human,17,1,1,8,Visual,TR,6,6,6.0022,1
Human,17,1,1,9,Visual,TR,6,6,4.3836,3
Human,17,1,1,10,Visual,TR,6,6,6.8577,1
Human,17,1,1,11,Visual,TR,6,6,5.9306,3
Human,17,1,1,12,Visual,TR,6,6,3.9364,3
Human,17,1,1,13,Visual,TR,6,6,5.8186,2
Human,17,1,1,14,Visual,TR,6,6,6.4379,1
Human,17,1,1,15,Visual,TR,6,6,6.7045,1
Human,17,1,1,16,Visual,TR,6,6,4.6596,3
Human,17,1,1,17,Visual,TR,6,6,5.268,2
Human,17,1,1,18,Visual,TR,6,6,4.7681,2
Human,17,1,1,19,Visual,TR,6,6,5.829,1
Human,17,1,1,20,Visual,TR,6,6,5.3802,3
Human,17,1,1,21,Visual,TR,6,6,5.6443,2
Human,17,1,1,22,Visual,TR,6,6,4.6684,1
Human,17,1,1,23,Visual,TR,6,6,4.9439,1
Human,17,1,1,24,Visual,TR,6,6,5.7854,2
Human,17,1,1,25,Visual,TR,6,6,6.7305,1
Human,17,1,1,26,Visual,TR,6,6,5.1071,2
Human,17,1,1,27,Visual,TR,6,6,5.6307,1
Human,17,1,1,28,Visual,TR,6,6,5.0103,3
Human,17,1,1,29,Visual,TR,6,6,7.5904,1
Human,17,1,1,30,Visual,TR,6,6,6.1994,2
Human,17,1,1,31,Visual,TR,6,6,4.8787,1
Human,17,1,1,32,Visual,TR,6,6,5.1555,2
Human,17,1,1,33,Visual,TR,6,6,5.224,3
Human,17,1,1,34,Visual,TR,6,6,4.6164,3
Human,17,1,1,35,Visual,TR,6,6,7.8868,1
Human,17,1,1,36,Visual,TR,6,6,4.1185,2
Human,17,1,1,37,Visual,TR,6,6,5.3018,3
Human,17,1,1,38,Visual,TR,6,6,4.6075,1
Human,17,1,1,39,Visual,TR,6,6,4.9448,2
Human,17,1,1,40,Visual,TR,6,6,5.4385,1
Human,17,1,1,41,Visual,TR,6,6,4.9365,3
Human,17,1,1,42,Visual,TR,6,6,4.837,3
Human,17,1,1,43,Visual,TR,6,6,4.1562,1
Human,17,1,1,44,Visual,TR,6,6,6.2678,1
Human,17,1,1,45,Visual,TR,6,6,5.1885,1
Human,17,1,1,46,Visual,TR,6,6,6.4538,2
Human,17,1,2,1,Visual,TR,3,3,2.6052,2
Human,17,1,2,2,Visual,TR,3,3,2.7253,2
Human,17,1,2,3,Visual,TR,3,3,3.4774,1
Human,17,1,2,4,Visual,TR,3,3,2.4316,1
Human,17,1,2,5,Visual,TR,3,3,3.1666,3
Human,17,1,2,6,Visual,TR,3,3,3.9591,1
Human,17,1,2,7,Visual,TR,3,3,4.0336,2
Human,17,1,2,8,Visual,TR,3,3,3.2319,1
Human,17,1,2,9,Visual,TR,3,3,2.8872,3
Human,17,1,2,10,Visual,TR,3,3,2.9943,3
Human,17,1,2,11,Visual,TR,3,3,3.0158,2
Human,17,1,2,12,Visual,TR,3,3,2.6884,2
Human,17,1,2,13,Visual,TR,3,3,2.3874,3
Human,17,1,2,14,Visual,TR,3,3,2.7923,2
Human,17,1,2,15,Visual,TR,3,3,3.8942,1
Human,17,1,2,16,Visual,TR,3,3,3.0048,1
Human,17,1,2,17,Visual,TR,3,3,1.8394,1
Human,17,1,2,18,Visual,TR,3,3,2.2103,3
Human,17,1,2,19,Visual,TR,3,3,2.419,2
Human,17,1,2,20,Visual,TR,3,3,3.8863,1
Human,17,1,2,21,Visual,TR,3,3,3.1276,1
Human,17,1,2,22,Visual,TR,3,3,2.97,3
Human,17,1,2,23,Visual,TR,3,3,1.9883,3
Human,17,1,2,24,Visual,TR,3,3,3.2794,2
Human,17,1,2,25,Visual,TR,3,3,2.6605,3
Human,17,1,2,26,Visual,TR,3,3,3.1486,1
Human,17,1,2,27,Visual,TR,3,3,2.1555,3
Human,17,1,2,28,Visual,TR,3,3,2.6031,3
Human,17,1,2,29,Visual,TR,3,3,1.9077,2
Human,17,1,2,30,Visual,TR,3,3,3.305,1
Human,17,1,2,31,Visual,TR,3,3,2.3066,3
Human,17,1,2,32,Visual,TR,3,3,2.7653,2
Human,17,1,2,33,Visual,TR,3,3,3.284,2
Human,17,1,2,34,Visual,TR,3,3,2.8114,3
Human,17,1,2,35,Visual,TR,3,3,3.9982,3
Human,17,1,2,36,Visual,TR,3,3,2.9249,1
Human,17,1,2,37,Visual,TR,3,3,1.9256,3
Human,17,1,2,38,Visual,TR,3,3,2.9437,3
Human,17,1,2,39,Visual,TR,3,3,2.724,1
Human,17,1,2,40,Visual,TR,3,3,3.5987,2
Human,17,1,2,41,Visual,TR,3,3,3.2523,3
Human,17,1,2,42,Visual,TR,3,3,2.6334,3
Human,17,1,2,43,Visual,TR,3,3,2.3559,3
Human,17,1,2,44,Visual,TR,3,3,2.1821,2
Human,17,1,2,45,Visual,TR,3,3,2.7907,3
Human,17,1,2,46,Visual,TR,3,3,2.9206,1
Human,17,1,3,1,Visual,TR,NaN,6,4.2398,2
Human,17,1,3,2,Visual,TR,NaN,6,6.1081,3
Human,17,1,3,3,Visual,TR,NaN,6,3.6908,3
Human,17,1,3,4,Visual,TR,NaN,6,4.9709,3
Human,17,1,3,5,Visual,TR,NaN,3,2.976,2
Human,17,1,3,6,Visual,TR,NaN,3,2.5221,3
Human,17,1,3,7,Visual,TR,NaN,6,3.9054,3
Human,17,1,3,8,Visual,TR,NaN,6,5.2283,3
Human,17,1,3,9,Visual,TR,NaN,3,3.0563,2
Human,17,1,3,10,Visual,TR,NaN,3,3.62,2
Human,17,1,3,11,Visual,TR,NaN,3,4.0683,1
Human,17,1,3,12,Visual,TR,NaN,3,2.0904,2
Human,17,1,3,13,Visual,TR,NaN,3,4.0232,1
Human,17,1,3,14,Visual,TR,NaN,6,5.7192,2
Human,17,1,3,15,Visual,TR,NaN,6,5.3327,2
Human,17,1,3,16,Visual,TR,NaN,3,2.2975,1
Human,17,1,3,17,Visual,TR,NaN,3,2.6074,2
Human,17,1,3,18,Visual,TR,NaN,6,5.2185,3
Human,17,1,3,19,Visual,TR,NaN,3,2.6179,1
Human,17,1,3,20,Visual,TR,NaN,3,4.2819,1
Human,17,1,3,21,Visual,TR,NaN,6,5.4352,2
Human,17,1,3,22,Visual,TR,NaN,6,5.1678,1
Human,17,1,3,23,Visual,TR,NaN,3,2.2941,3
Human,17,1,3,24,Visual,TR,NaN,3,2.9528,2
Human,17,1,3,25,Visual,TR,NaN,6,5.6122,2
Human,17,1,3,26,Visual,TR,NaN,3,3.2055,3
Human,17,1,3,27,Visual,TR,NaN,3,2.7235,3
Human,17,1,3,28,Visual,TR,NaN,3,3.1299,3
Human,17,1,3,29,Visual,TR,NaN,6,4.8837,3
Human,17,1,3,30,Visual,TR,NaN,3,2.8831,2
Human,17,1,3,31,Visual,TR,NaN,6,5.1894,1
Human,17,1,3,32,Visual,TR,NaN,3,1.8946,2
Human,17,1,3,33,Visual,TR,NaN,6,4.2868,3
Human,17,1,3,34,Visual,TR,NaN,6,4.5524,3
Human,17,1,3,35,Visual,TR,NaN,6,7.0445,1
Human,17,1,3,36,Visual,TR,NaN,3,2.7068,3
Human,17,1,3,37,Visual,TR,NaN,6,4.3168,2
Human,17,1,3,38,Visual,TR,NaN,3,3.9667,1
Human,17,1,3,39,Visual,TR,NaN,6,4.8972,3
Human,17,1,3,40,Visual,TR,NaN,6,4.8763,1
Human,17,1,3,41,Visual,TR,NaN,6,4.3287,2
Human,17,1,3,42,Visual,TR,NaN,3,3.0624,2
Human,17,1,3,43,Visual,TR,NaN,6,4.155,2
Human,17,1,3,44,Visual,TR,NaN,6,4.7059,2
Human,17,1,3,45,Visual,TR,NaN,6,4.3574,2
Human,17,1,3,46,Visual,TR,NaN,6,4.1978,3
Human,17,1,3,47,Visual,TR,NaN,3,3.1923,1
Human,17,1,3,48,Visual,TR,NaN,6,3.7074,1
Human,17,1,3,49,Visual,TR,NaN,6,5.6936,1
Human,17,1,3,50,Visual,TR,NaN,3,3.7194,2
Human,17,1,3,51,Visual,TR,NaN,6,4.2865,3
Human,17,1,3,52,Visual,TR,NaN,6,5.7926,2
Human,17,1,3,53,Visual,TR,NaN,3,2.1875,1
Human,17,1,3,54,Visual,TR,NaN,3,3.7721,3
Human,17,1,3,55,Visual,TR,NaN,3,3.8928,1
Human,17,1,3,56,Visual,TR,NaN,3,2.1296,3
Human,17,1,3,57,Visual,TR,NaN,3,3.3124,2
Human,17,1,3,58,Visual,TR,NaN,3,4.2288,1
Human,17,1,3,59,Visual,TR,NaN,3,2.7367,3
Human,17,1,3,60,Visual,TR,NaN,6,6.8429,2
Human,17,1,3,61,Visual,TR,NaN,3,3.1545,1
Human,17,1,3,62,Visual,TR,NaN,3,2.8078,1
Human,17,1,3,63,Visual,TR,NaN,3,2.6537,3
Human,17,1,3,64,Visual,TR,NaN,6,8.3454,1
Human,17,1,3,65,Visual,TR,NaN,3,2.7219,2
Human,17,1,3,66,Visual,TR,NaN,3,2.5124,2
Human,17,1,3,67,Visual,TR,NaN,3,2.4599,1
Human,17,1,3,68,Visual,TR,NaN,3,3.8191,2
Human,17,1,3,69,Visual,TR,NaN,6,5.5935,1
Human,17,1,3,70,Visual,TR,NaN,3,3.3112,1
Human,17,1,3,71,Visual,TR,NaN,3,2.3422,3
Human,17,1,3,72,Visual,TR,NaN,6,3.5435,3
Human,17,1,3,73,Visual,TR,NaN,3,3.2518,3
Human,17,1,3,74,Visual,TR,NaN,6,4.7262,2
Human,17,1,3,75,Visual,TR,NaN,6,6.0051,2
Human,17,1,3,76,Visual,TR,NaN,3,2.2471,2
Human,17,1,3,77,Visual,TR,NaN,3,3.0123,3
Human,17,1,3,78,Visual,TR,NaN,6,6.3693,2
Human,17,1,3,79,Visual,TR,NaN,6,4.4094,3
Human,17,1,3,80,Visual,TR,NaN,6,3.9037,3
Human,17,1,3,81,Visual,TR,NaN,3,1.8523,2
Human,17,1,3,82,Visual,TR,NaN,3,2.8249,2
Human,17,1,3,83,Visual,TR,NaN,6,4.861,3
Human,17,1,3,84,Visual,TR,NaN,6,4.5438,2
Human,17,1,3,85,Visual,TR,NaN,3,2.903,2
Human,17,1,3,86,Visual,TR,NaN,6,4.2599,2
Human,17,1,3,87,Visual,TR,NaN,3,3.6576,2
Human,17,1,3,88,Visual,TR,NaN,6,3.5928,1
Human,17,1,3,89,Visual,TR,NaN,6,4.4338,2
Human,17,1,3,90,Visual,TR,NaN,6,7.319,1
Human,17,1,3,91,Visual,TR,NaN,6,5.0188,2
Human,17,1,3,92,Visual,TR,NaN,6,4.8951,2
Human,18,1,1,1,Visual,TR,6,6,6.0378,2
Human,18,1,1,2,Visual,TR,6,6,3.8404,3
Human,18,1,1,3,Visual,TR,6,6,5.7004,2
Human,18,1,1,4,Visual,TR,6,6,5.6959,1
Human,18,1,1,5,Visual,TR,6,6,5.5224,3
Human,18,1,1,6,Visual,TR,6,6,3.8191,2
Human,18,1,1,7,Visual,TR,6,6,5.6916,2
Human,18,1,1,8,Visual,TR,6,6,4.4243,3
Human,18,1,1,9,Visual,TR,6,6,5.1431,3
Human,18,1,1,10,Visual,TR,6,6,5.6085,3
Human,18,1,1,11,Visual,TR,6,6,6.2578,3
Human,18,1,1,12,Visual,TR,6,6,5.0694,3
Human,18,1,1,13,Visual,TR,6,6,5.7198,3
Human,18,1,1,14,Visual,TR,6,6,5.6219,2
Human,18,1,1,15,Visual,TR,6,6,5.1789,2
Human,18,1,1,16,Visual,TR,6,6,3.1667,3
Human,18,1,1,17,Visual,TR,6,6,5.4828,2
Human,18,1,1,18,Visual,TR,6,6,5.0896,2
Human,18,1,1,19,Visual,TR,6,6,4.4892,3
Human,18,1,1,20,Visual,TR,6,6,4.4839,2
Human,18,1,1,21,Visual,TR,6,6,7.245,2
Human,18,1,1,22,Visual,TR,6,6,5.7815,2
Human,18,1,1,23,Visual,TR,6,6,4.9802,3
Human,18,1,1,24,Visual,TR,6,6,6.0455,2
Human,18,1,1,25,Visual,TR,6,6,5.4227,2
Human,18,1,1,26,Visual,TR,6,6,7.6074,2
Human,18,1,1,27,Visual,TR,6,6,5.8168,3
Human,18,1,1,28,Visual,TR,6,6,6.4477,3
Human,18,1,1,29,Visual,TR,6,6,4.0338,3
Human,18,1,1,30,Visual,TR,6,6,4.8736,3
Human,18,1,1,31,Visual,TR,6,6,6.4003,2
Human,18,1,1,32,Visual,TR,6,6,7.4839,2
Human,18,1,1,33,Visual,TR,6,6,4.6519,3
Human,18,1,1,34,Visual,TR,6,6,5.3883,3
Human,18,1,1,35,Visual,TR,6,6,5.4759,2
Human,18,1,1,36,Visual,TR,6,6,4.9062,2
Human,18,1,1,37,Visual,TR,6,6,3.9221,2
Human,18,1,1,38,Visual,TR,6,6,4.6872,2
Human,18,1,1,39,Visual,TR,6,6,5.2727,2
Human,18,1,1,40,Visual,TR,6,6,5.7143,2
Human,18,1,1,41,Visual,TR,6,6,5.3717,2
Human,18,1,1,42,Visual,TR,6,6,6.8714,2
Human,18,1,1,43,Visual,TR,6,6,4.1999,3
Human,18,1,1,44,Visual,TR,6,6,3.3969,2
Human,18,1,1,45,Visual,TR,6,6,4.5064,2
Human,18,1,1,46,Visual,TR,6,6,8.1629,2
Human,18,1,2,1,Visual,TR,3,3,3.4305,2
Human,18,1,2,2,Visual,TR,3,3,3.5266,2
Human,18,1,2,3,Visual,TR,3,3,2.7538,3
Human,18,1,2,4,Visual,TR,3,3,2.6349,2
Human,18,1,2,5,Visual,TR,3,3,3.5968,2
Human,18,1,2,6,Visual,TR,3,3,5.1903,2
Human,18,1,2,7,Visual,TR,3,3,2.7107,3
Human,18,1,2,8,Visual,TR,3,3,3.4489,2
Human,18,1,2,9,Visual,TR,3,3,2.4034,2
Human,18,1,2,10,Visual,TR,3,3,6.396,2
Human,18,1,2,11,Visual,TR,3,3,4.4475,2
Human,18,1,2,12,Visual,TR,3,3,5.5209,2
Human,18,1,2,13,Visual,TR,3,3,2.3062,2
Human,18,1,2,14,Visual,TR,3,3,2.8626,3
Human,18,1,2,15,Visual,TR,3,3,2.6691,2
Human,18,1,2,16,Visual,TR,3,3,2.6875,3
Human,18,1,2,17,Visual,TR,3,3,2.3411,2
Human,18,1,2,18,Visual,TR,3,3,3.5809,2
Human,18,1,2,19,Visual,TR,3,3,3.7701,2
Human,18,1,2,20,Visual,TR,3,3,3.3693,2
Human,18,1,2,21,Visual,TR,3,3,3.6124,2
Human,18,1,2,22,Visual,TR,3,3,3.4811,3
Human,18,1,2,23,Visual,TR,3,3,2.2336,3
Human,18,1,2,24,Visual,TR,3,3,0.95279,1
Human,18,1,2,25,Visual,TR,3,3,2.8162,2
Human,18,1,2,26,Visual,TR,3,3,3.2079,3
Human,18,1,2,27,Visual,TR,3,3,2.5198,3
Human,18,1,2,28,Visual,TR,3,3,2.3518,2
Human,18,1,2,29,Visual,TR,3,3,2.3674,2
Human,18,1,2,30,Visual,TR,3,3,0.28163,1
Human,18,1,2,31,Visual,TR,3,3,4.2558,2
Human,18,1,2,32,Visual,TR,3,3,2.1688,3
Human,18,1,2,33,Visual,TR,3,3,3.4181,2
Human,18,1,2,34,Visual,TR,3,3,3.2309,3
Human,18,1,2,35,Visual,TR,3,3,3.1284,2
Human,18,1,2,36,Visual,TR,3,3,2.8128,3
Human,18,1,2,37,Visual,TR,3,3,3.6141,2
Human,18,1,2,38,Visual,TR,3,3,3.0465,3
Human,18,1,2,39,Visual,TR,3,3,2.8838,3
Human,18,1,2,40,Visual,TR,3,3,2.4388,2
Human,18,1,2,41,Visual,TR,3,3,2.6611,3
Human,18,1,2,42,Visual,TR,3,3,3.2457,3
Human,18,1,2,43,Visual,TR,3,3,3.1483,3
Human,18,1,2,44,Visual,TR,3,3,1.815,2
Human,18,1,2,45,Visual,TR,3,3,3.0037,3
Human,18,1,2,46,Visual,TR,3,3,3.5663,2
Human,18,1,3,1,Visual,TR,NaN,6,4.8168,3
Human,18,1,3,2,Visual,TR,NaN,3,3.0921,3
Human,18,1,3,3,Visual,TR,NaN,3,5.0451,2
Human,18,1,3,4,Visual,TR,NaN,6,4.5296,2
Human,18,1,3,5,Visual,TR,NaN,3,3.8456,3
Human,18,1,3,6,Visual,TR,NaN,3,3.4331,3
Human,18,1,3,7,Visual,TR,NaN,3,3.8926,2
Human,18,1,3,8,Visual,TR,NaN,6,4.7667,2
Human,18,1,3,9,Visual,TR,NaN,3,2.4106,2
Human,18,1,3,10,Visual,TR,NaN,6,4.1906,3
Human,18,1,3,11,Visual,TR,NaN,6,6.1159,3
Human,18,1,3,12,Visual,TR,NaN,3,4.8277,2
Human,18,1,3,13,Visual,TR,NaN,6,5.5809,3
Human,18,1,3,14,Visual,TR,NaN,6,5.1136,3
Human,18,1,3,15,Visual,TR,NaN,3,3.0494,2
Human,18,1,3,16,Visual,TR,NaN,6,5.3097,2
Human,18,1,3,17,Visual,TR,NaN,3,3.9216,3
Human,18,1,3,18,Visual,TR,NaN,3,2.9403,2
Human,18,1,3,19,Visual,TR,NaN,3,4.0834,2
Human,18,1,3,20,Visual,TR,NaN,6,5.9518,2
Human,18,1,3,21,Visual,TR,NaN,3,5.063,3
Human,18,1,3,22,Visual,TR,NaN,3,3.6311,2
Human,18,1,3,23,Visual,TR,NaN,6,7.4573,1
Human,18,1,3,24,Visual,TR,NaN,6,3.1658,2
Human,18,1,3,25,Visual,TR,NaN,3,2.3583,2
Human,18,1,3,26,Visual,TR,NaN,6,4.4317,2
Human,18,1,3,27,Visual,TR,NaN,6,4.1577,2
Human,18,1,3,28,Visual,TR,NaN,6,4.6212,1
Human,18,1,3,29,Visual,TR,NaN,3,3.4675,2
Human,18,1,3,30,Visual,TR,NaN,3,3.3151,2
Human,18,1,3,31,Visual,TR,NaN,3,6.5505,2
Human,18,1,3,32,Visual,TR,NaN,6,3.61,2
Human,18,1,3,33,Visual,TR,NaN,6,7.0333,2
Human,18,1,3,34,Visual,TR,NaN,6,6.0283,3
Human,18,1,3,35,Visual,TR,NaN,6,8.1561,2
Human,18,1,3,36,Visual,TR,NaN,3,3.1449,3
Human,18,1,3,37,Visual,TR,NaN,3,2.3267,3
Human,18,1,3,38,Visual,TR,NaN,3,4.17,2
Human,18,1,3,39,Visual,TR,NaN,3,3.3575,2
Human,18,1,3,40,Visual,TR,NaN,6,7.2071,2
Human,18,1,3,41,Visual,TR,NaN,6,4.5347,3
Human,18,1,3,42,Visual,TR,NaN,3,6.6039,2
